1.0046e+14	9.9767e-12	2.8362e-13	2.7578e-13	777.46	777.46	210.76
1.0063e+14	2.3524e-11	3.3469e-13	3.2999e-13	575.12	575.12	720.1
1.0124e+14	1.1967e-11	3.0104e-13	2.9365e-13	955.67	955.67	417.9
1.0124e+14	1.1967e-11	3.0022e-13	2.9287e-13	956.41	956.41	417.9
1.0805e+14	6.3716e-12	1.7813e-13	1.7329e-13	-1451.7	-1451.7	-943.72
1.1002e+14	6.8634e-12	2.755e-13	2.6487e-13	-769.48	-769.48	-6.2001
1.105e+14	6.8746e-12	3.4045e-13	3.2438e-13	-504.96	-504.96	-392.88
1.6587e+13	2.995e-10	3.4948e-11	3.1296e-11	2157.4	2157.4	2157.4
1.6587e+13	2.995e-10	3.4948e-11	3.1296e-11	2155.5	2155.5	2155.5
3.4279e+13	6.6995e-11	1.3569e-11	1.1284e-11	4763.1	4763.1	4763.1
3.7511e+13	2.8448e-11	5.7485e-12	4.7822e-12	-1241.9	-1241.9	-1241.9
3.7511e+13	2.8448e-11	5.7166e-12	4.7601e-12	-650.37	-650.37	-650.37
3.7511e+13	2.8448e-11	5.7298e-12	4.7692e-12	-1240.2	-1240.2	-1240.2
4.4391e+13	4.6916e-11	5.9205e-12	5.2571e-12	-932.32	-932.32	-932.32
4.4391e+13	4.6916e-11	6.0376e-12	5.3492e-12	1278.2	1278.2	1278.2
4.4391e+13	4.6916e-11	5.875e-12	5.2212e-12	-931.41	-931.41	-931.41
6.8427e+13	7.3334e-12	2.1618e-12	1.6696e-12	-1898	-1898	-1898
6.8427e+13	7.3334e-12	2.1523e-12	1.6639e-12	468.97	468.97	468.97
6.8427e+13	7.3334e-12	2.1516e-12	1.6635e-12	-1897	-1897	-1897
8.7228e+13	2.5915e-11	2.3542e-12	2.1581e-12	928.91	928.91	928.91
8.7228e+13	2.5915e-11	2.3509e-12	2.1554e-12	-1786.3	-1786.3	-1786.3
8.7228e+13	2.5915e-11	2.3544e-12	2.1583e-12	929.41	929.41	929.41
1.0084e+14	7.69e-12	2.5915e-13	2.507e-13	740.88	740.88	740.88
1.0084e+14	7.69e-12	2.5898e-13	2.5054e-13	428.19	428.19	428.19
1.0084e+14	7.69e-12	2.5886e-13	2.5043e-13	741.2	741.2	741.2
1.0179e+14	1.5741e-11	3.1229e-13	3.0622e-13	854.71	854.71	854.71
1.0179e+14	1.5741e-11	2.9713e-13	2.9163e-13	473.5	473.5	473.5
1.0179e+14	1.5741e-11	3.0381e-13	2.9806e-13	855.31	855.31	855.31
1.066e+14	1.1551e-11	1.784e-13	1.7569e-13	-1531.7	-1531.7	-1531.7
1.0983e+14	5.2442e-12	2.5314e-13	2.4148e-13	-553.69	-553.69	-553.69
1.0983e+14	5.2442e-12	2.5312e-13	2.4147e-13	-553.73	-553.73	-553.73
1.9532e+13	1.9719e-10	2.9988e-11	2.6029e-11	1295	1295	3434.3
2.0155e+13	1.6086e-10	2.5217e-11	2.18e-11	1250.3	1250.3	3301
3.4971e+13	3.333e-11	5.0057e-12	4.3521e-12	-397.05	-397.05	-2528.1
3.7039e+13	2.9582e-11	5.3994e-12	4.566e-12	-1580.7	-1580.7	-188.52
3.7039e+13	2.9582e-11	5.2789e-12	4.4795e-12	-1579.3	-1579.3	-188.52
4.0068e+13	5.4486e-11	1.5248e-11	1.1914e-11	4265	4265	5160
4.0158e+13	3.467e-11	6.4846e-12	5.4629e-12	797.7	797.7	-4101.9
4.5548e+13	4.6775e-11	6.6546e-12	5.8258e-12	-1560.7	-1560.7	703.12
4.5548e+13	4.6775e-11	6.5027e-12	5.709e-12	-1560.3	-1560.3	703.12
6.3306e+13	8.7924e-12	6.7755e-12	3.8266e-12	1456.1	1456.1	-4584.1
6.9225e+13	4.7182e-12	3.7076e-12	2.0761e-12	-1008.4	-1008.4	894.06
6.9225e+13	4.7182e-12	3.7268e-12	2.0821e-12	-1007.1	-1007.1	894.06
8.4992e+13	1.8018e-11	1.9212e-12	1.7361e-12	901.05	901.05	-1984.3
8.4992e+13	1.8018e-11	1.9765e-12	1.7811e-12	901.79	901.79	-1984.3
9.1369e+13	2.9092e-11	2.316e-12	2.1452e-12	-1938.7	-1938.7	3492
1.0139e+14	1.1029e-11	2.4426e-13	2.3897e-13	687.27	687.27	501.98
1.0139e+14	1.1029e-11	2.4568e-13	2.4032e-13	687.48	687.47	501.98
1.0225e+14	1.8453e-11	3.201e-13	3.1464e-13	763.51	763.52	301.37
1.0225e+14	1.8453e-11	3.0763e-13	3.0259e-13	763.95	763.95	301.37
1.0226e+14	9.1162e-12	2.4284e-13	2.3654e-13	269.23	269.23	1370.2
1.0339e+14	1.3774e-11	3.4389e-13	3.3552e-13	313.66	313.66	1480.7
1.0454e+14	7.5463e-12	4.6944e-13	4.4195e-13	-1642.9	-1642.9	-2028.8
1.0875e+14	6.4524e-12	2.1442e-13	2.0753e-13	-357.2	-357.2	-1087.2
1.0921e+14	5.583e-12	2.3807e-13	2.2833e-13	-494.72	-494.72	-723.16
2.4085e+13	1.2424e-10	9.7654e-12	9.0538e-12	737.39	737.39	3444.7
2.4178e+13	1.1583e-10	9.4122e-12	8.7048e-12	570.22	570.22	4454.6
3.1735e+13	4.452e-11	6.1362e-12	5.3929e-12	-77.216	-77.216	-3031.8
3.5062e+13	3.5454e-11	7.4321e-12	6.1441e-12	444.29	444.29	-4639.8
3.698e+13	3.2657e-11	5.6286e-12	4.8011e-12	-1859.4	-1859.4	35.044
3.698e+13	3.2657e-11	5.7221e-12	4.869e-12	-1860.2	-1860.2	35.044
4.6057e+13	5.1307e-11	6.8817e-12	6.0679e-12	-2065.1	-2065.1	220.51
4.6057e+13	5.1307e-11	6.7665e-12	5.9781e-12	-2065	-2065	220.51
4.609e+13	3.5318e-11	8.8637e-12	7.0855e-12	3707.3	3707.3	5212.5
5.7833e+13	2.0941e-11	1.2689e-11	7.9013e-12	2320.8	2320.8	-4869.2
7.0337e+13	3.9704e-12	3.311e-12	1.8054e-12	-225.08	-225.08	900.67
7.0337e+13	3.9704e-12	3.3132e-12	1.8061e-12	-223.94	-223.94	900.67
8.2908e+13	1.6549e-11	2.4097e-12	2.1035e-12	807.49	807.49	-1468.1
8.2908e+13	1.6549e-11	2.3926e-12	2.0904e-12	808.26	808.26	-1468.1
9.5266e+13	1.3325e-11	2.8898e-12	2.3748e-12	-1938.7	-1938.7	3230.2
1.0192e+14	8.216e-12	1.0773e-12	9.5243e-13	-1759.3	-1759.3	-2481.6
1.0194e+14	1.2447e-11	2.2881e-13	2.2468e-13	650.66	650.65	418.17
1.0194e+14	1.2447e-11	2.3336e-13	2.2906e-13	650.72	650.72	418.17
1.0245e+14	1.7114e-11	3.4367e-13	3.369e-13	696.84	696.84	41.821
1.0245e+14	1.7114e-11	3.4366e-13	3.3689e-13	697.1	697.1	41.821
1.0394e+14	8.3677e-12	2.6727e-13	2.59e-13	92.601	92.601	1510.4
1.0512e+14	1.0333e-11	4.4177e-13	4.2365e-13	116.45	116.45	1491.7
1.0734e+14	6.4998e-12	1.932e-13	1.8763e-13	-232.36	-232.36	-1339.2
1.0817e+14	6.1614e-12	1.781e-13	1.7309e-13	-302.96	-302.96	-1065.6
2.8031e+13	8.3327e-11	9.4126e-12	8.4573e-12	299.73	299.73	3340.4
2.8031e+13	8.3327e-11	1.2045e-11	1.0524e-11	299.73	299.73	-3339.8
2.9573e+13	6.352e-11	9.0639e-12	7.932e-12	330.75	330.75	4781.1
2.9573e+13	6.352e-11	1.0289e-11	8.8545e-12	330.75	330.75	-4781.3
3.7016e+13	3.1488e-11	6.5325e-12	5.4101e-12	-1967.1	-1967.1	0.1205
3.7016e+13	3.1488e-11	6.4611e-12	5.3611e-12	-1967.1	-1967.1	0.1205
4.6166e+13	4.3812e-11	6.9732e-12	6.0157e-12	-2251	-2251	0.19984
4.6166e+13	4.3812e-11	6.8088e-12	5.893e-12	-2251	-2251	0.19984
5.2063e+13	4.3565e-11	1.0961e-11	8.7577e-12	3065.9	3065.9	5092.4
5.2063e+13	4.3565e-11	2.1778e-11	1.452e-11	3065.9	3065.9	-5092
7.0936e+13	3.8266e-12	3.8787e-12	1.9262e-12	103.41	103.41	1.5423
7.0936e+13	3.8266e-12	3.5271e-12	1.8354e-12	103.41	103.41	1.5423
8.1982e+13	1.9303e-11	2.699e-12	2.3679e-12	735.63	735.63	-2.2743
8.1982e+13	1.9303e-11	2.6273e-12	2.3125e-12	735.63	735.63	-2.2743
9.8812e+13	1.2879e-11	1.394e-12	1.2578e-12	-1865.1	-1865.1	2887.3
9.8812e+13	1.2879e-11	1.4349e-12	1.2911e-12	-1865.1	-1865.1	-2886.4
1.0227e+14	1.4547e-11	2.6657e-13	2.6178e-13	631.99	631.99	1.6341
1.0227e+14	1.4547e-11	2.7029e-13	2.6536e-13	631.99	631.99	1.6341
1.0239e+14	1.7336e-11	3.0518e-13	2.999e-13	678.72	678.72	-1.0134
1.0239e+14	1.7336e-11	3.1299e-13	3.0744e-13	678.72	678.72	-1.0134
1.0569e+14	6.911e-12	2.9716e-13	2.8491e-13	-79.489	-79.489	1490.6
1.0569e+14	6.911e-12	3.5453e-13	3.3723e-13	-79.489	-79.489	-1490.4
1.0677e+14	9.6699e-12	2.7143e-13	2.6402e-13	-95.065	-95.065	1335.4
1.0677e+14	9.6699e-12	3.4687e-13	3.3486e-13	-95.065	-95.065	-1334.9
2.2349e+13	1.4181e-10	1.1676e-11	1.0788e-11	-57.636	1069.2	4210.4
2.5254e+13	1.1132e-10	1.0673e-11	9.7392e-12	2639.2	-1057.5	4251.6
3.1662e+13	4.0014e-11	6.6278e-12	5.686e-12	-220.25	141.87	-3641.1
3.4947e+13	2.8603e-11	6.2707e-12	5.1432e-12	2013.1	-118.58	-3965.2
3.8585e+13	3.3068e-11	3.561e-12	3.2148e-12	-2592.2	-946.79	176.72
3.8947e+13	2.8798e-11	4.1141e-12	3.5999e-12	-2763.6	-1353.2	36.464
4.2386e+13	5.4483e-11	1.139e-11	9.4204e-12	3419.7	2506.5	5801.5
4.6766e+13	5.1993e-11	5.6829e-12	5.123e-12	-1765.9	-305.18	1583.3
4.9148e+13	5.1197e-11	6.8903e-12	6.073e-12	198.1	-2010.8	-226.2
5.567e+13	2.225e-11	1.5091e-11	8.9921e-12	1655.2	1343.7	-5608.1
6.9028e+13	5.3934e-12	3.8484e-12	2.2459e-12	-3169.8	923.85	903.79
7.1481e+13	4.6341e-12	3.7682e-12	2.0783e-12	-1176.6	-421.76	-910.3
8.0884e+13	1.4444e-11	3.1011e-12	2.553e-12	784.06	1100.7	36.642
8.3795e+13	2.1126e-11	2.3724e-12	2.1329e-12	3104.8	-649.34	-2116.8
9.7083e+13	1.6612e-11	3.6357e-12	2.9828e-12	-2101.7	-1143.6	3188.6
1.0129e+14	1.1072e-11	2.5564e-13	2.4987e-13	698.28	391.99	541.93
1.014e+14	1.557e-11	2.6348e-13	2.591e-13	799.98	327.61	309.94
1.0159e+14	2.1539e-11	3.5514e-13	3.4938e-13	591.72	541.02	183.33
1.0197e+14	1.9093e-11	3.6803e-13	3.6107e-13	1046.8	319.03	9.666
1.0357e+14	9.0961e-12	7.5306e-13	6.9549e-13	-1822.9	-1049.8	-2393.9
1.0382e+14	6.5625e-12	2.7104e-13	2.6029e-13	6.41	106.53	1621.3
1.0494e+14	9.2464e-12	5.1097e-13	4.8421e-13	266.63	158.95	1680.3
1.0743e+14	7.7802e-12	1.9419e-13	1.8946e-13	-427.86	42.151	-1409.5
1.0844e+14	6.2196e-12	1.8799e-13	1.8248e-13	-134.19	-160.64	-1255.6
1.7641e+13	2.1599e-10	2.5353e-11	2.269e-11	802.68	1298.7	3804.6
2.0429e+13	1.3599e-10	2.2636e-11	1.9406e-11	2991.7	-868.58	4045.6
3.5524e+13	2.7732e-11	4.3935e-12	3.7926e-12	-39.455	-508.61	-3002.7
3.5726e+13	9.1219e-11	1.4241e-11	1.2318e-11	4311.7	3018.8	5675.4
3.8568e+13	3.0163e-11	3.4476e-12	3.094e-12	-1835.3	-901.56	-201.05
3.877e+13	3.0097e-11	3.5672e-12	3.1892e-12	-2409.4	-1422.2	233.44
3.9245e+13	3.8544e-11	4.291e-12	3.8611e-12	1822.9	726.09	-3413.4
4.4794e+13	4.454e-11	5.4446e-12	4.8515e-12	-2350.4	858.2	1786
4.8784e+13	4.6473e-11	5.1326e-12	4.6222e-12	1157.8	-2024.7	856.67
6.2032e+13	1.2616e-11	6.2447e-12	4.1771e-12	796.76	734.98	-5380.3
6.8278e+13	6.2722e-12	2.1079e-12	1.5777e-12	-4184.2	551.92	381.83
7.2371e+13	5.6366e-12	3.2379e-12	2.0566e-12	-636.19	-2294.3	-677.33
8.1552e+13	1.4966e-11	2.5346e-12	2.1675e-12	-543.77	2561.9	-1070.8
8.6394e+13	2.5265e-11	2.3451e-12	2.1459e-12	3583.2	-899.35	-2294.1
9.3194e+13	2.0369e-11	3.6606e-12	3.1029e-12	-2129	-1150.1	3528.4
1.0059e+14	1.0221e-11	2.6514e-13	2.5844e-13	588.45	483.03	643.01
1.0096e+14	1.232e-11	2.6711e-13	2.6144e-13	970.22	251.31	429.9
1.0123e+14	2.4046e-11	3.4211e-13	3.3732e-13	560.55	640.13	431.51
1.0177e+14	1.2622e-11	3.4919e-13	3.3979e-13	1223.3	343.32	330.38
1.02e+14	7.4707e-12	2.4233e-13	2.3472e-13	220.02	159.46	1485.3
1.03e+14	1.0194e-11	3.3593e-13	3.2521e-13	438.41	303.84	1641.2
1.0608e+14	9.1806e-12	1.9312e-13	1.8914e-13	-1638.1	-995.34	-1939.5
1.0891e+14	6.6513e-12	2.277e-13	2.2016e-13	-615.2	26.111	-1132.2
1.0969e+14	6.2672e-12	2.4613e-13	2.3682e-13	-329.82	-300.88	-897.63
1.3926e+13	5.1187e-10	1.0447e-10	8.6764e-11	2421.2	1699.2	2421.2
1.603e+13	3.7698e-10	5.9856e-11	5.1654e-11	3471.2	-374.94	3471.2
2.9375e+13	1.1072e-10	6.5913e-12	6.2209e-12	5224.1	3474.9	5224.1
3.8533e+13	3.029e-11	3.6555e-12	3.2619e-12	-1026.9	-1068	-1026.9
3.8533e+13	3.029e-11	3.642e-12	3.2511e-12	-1025.3	-1068	-1025.3
3.9143e+13	3.1848e-11	3.3233e-12	3.0093e-12	-817.12	-966.95	-817.12
4.2723e+13	3.533e-11	5.1587e-12	4.5014e-12	-397.37	1503	-397.37
4.2723e+13	3.533e-11	5.1727e-12	4.5121e-12	-395.82	1503	-395.82
4.7253e+13	4.3437e-11	5.9257e-12	5.2143e-12	1717.6	-1734.4	1717.6
6.8097e+13	9.2738e-12	1.9316e-12	1.5986e-12	-2559.4	139.13	-2559.4
6.8097e+13	9.2738e-12	1.9658e-12	1.622e-12	-2558.7	139.13	-2558.7
7.3136e+13	6.8552e-12	3.1355e-12	2.1515e-12	-646.38	-3824.1	-646.38
8.3017e+13	2.0171e-11	2.1979e-12	1.9819e-12	-1318.4	3562.6	-1318.4
8.8931e+13	2.3721e-11	2.6973e-12	2.4219e-12	909.73	-1079.7	909.73
8.8931e+13	2.3721e-11	2.746e-12	2.4611e-12	909.99	-1079.7	909.99
9.9884e+13	8.4184e-12	3.5909e-13	3.444e-13	541.29	576.66	541.29
1.0046e+14	9.9767e-12	2.8023e-13	2.7257e-13	777.03	210.76	777.03
1.0046e+14	9.9767e-12	2.8189e-13	2.7415e-13	777.46	210.76	777.46
1.0063e+14	2.3524e-11	3.383e-13	3.335e-13	575.12	720.1	575.12
1.0124e+14	1.1967e-11	3.2714e-13	3.1843e-13	955.67	417.9	955.67
1.0124e+14	1.1967e-11	3.1718e-13	3.0899e-13	956.41	417.9	956.41
1.0805e+14	6.3716e-12	1.784e-13	1.7354e-13	-1451.7	-943.72	-1451.7
1.1002e+14	6.8634e-12	2.7541e-13	2.6478e-13	-769.48	-6.2001	-769.48
1.105e+14	6.8746e-12	3.4059e-13	3.2451e-13	-504.96	-392.88	-504.96
1.2192e+13	3.5988e-10	1.3632e-10	9.8867e-11	4110.1	1151.3	1151.3
1.288e+13	4.2418e-10	8.5055e-11	7.0849e-11	4081.2	1259.4	1259.4
2.3957e+13	1.6851e-10	9.8785e-12	9.3314e-12	6186.8	3900.3	3900.3
3.8631e+13	3.5054e-11	3.3849e-12	3.0868e-12	-2165	-320.36	-320.36
4.0463e+13	2.9471e-11	4.2135e-12	3.6865e-12	206.82	-1290.6	-1290.6
4.0463e+13	2.9471e-11	4.2136e-12	3.6865e-12	206.82	-1292.7	-1292.7
4.0847e+13	2.871e-11	3.9867e-12	3.5006e-12	-2451.1	1439.5	1439.5
4.5016e+13	3.8841e-11	4.7769e-12	4.2537e-12	1751.5	336.75	336.75
4.5016e+13	3.8841e-11	4.7769e-12	4.2538e-12	1751.5	338.42	338.42
6.8213e+13	1.3305e-11	1.7887e-12	1.5767e-12	-5721.2	-125.25	-125.25
7.3794e+13	8.4966e-12	3.299e-12	2.3763e-12	-794.21	-2588.8	-2588.8
7.3794e+13	8.4966e-12	3.299e-12	2.3763e-12	-794.21	-2588.7	-2588.7
8.4329e+13	1.6861e-11	1.7394e-12	1.5767e-12	-1712.1	1620.7	1620.7
8.4329e+13	1.6861e-11	1.7394e-12	1.5767e-12	-1712.1	1621.4	1621.4
9.0884e+13	2.9837e-11	2.25e-12	2.0923e-12	4007.9	-1268.6	-1268.6
9.942e+13	8.9735e-12	4.8609e-13	4.6111e-13	543.46	429.53	429.53
9.942e+13	8.9735e-12	4.8608e-13	4.6111e-13	543.46	429.83	429.83
9.9981e+13	1.4241e-11	4.0776e-13	3.9641e-13	617.52	641.42	641.42
9.9981e+13	1.4241e-11	4.0776e-13	3.9641e-13	617.52	642.02	642.02
1.0008e+14	1.0697e-11	3.314e-13	3.2144e-13	1276.9	222.32	222.32
1.0058e+14	1.1971e-11	3.2026e-13	3.1192e-13	1400.4	525.5	525.5
1.0942e+14	7.5276e-12	2.4407e-13	2.364e-13	-1286.7	-910.02	-910.02
1.1063e+14	7.4919e-12	3.488e-13	3.3328e-13	-874.35	-235.89	-235.89
1.109e+14	7.7137e-12	3.8144e-13	3.6346e-13	-651.44	-240.46	-240.46
1.1103e+13	7.405e-10	2.019e-10	1.5865e-10	4556.9	341.67	3.0843
1.2831e+13	4.4209e-10	8.5744e-11	7.1815e-11	4396.9	2459.4	-1.398
2.1377e+13	2.9118e-10	1.77e-11	1.6686e-11	6855.8	4194	6.7812
3.9145e+13	3.4018e-11	3.5228e-12	3.1922e-12	-2391.3	234.28	-4.3445
3.9667e+13	3.0066e-11	4.251e-12	3.7244e-12	-2186	1128.2	5.8817
4.1131e+13	2.9877e-11	3.4601e-12	3.101e-12	237.17	-1570.8	-1.5102
4.2026e+13	3.718e-11	3.9357e-12	3.559e-12	716.88	-1669.9	-10.579
4.3086e+13	3.8958e-11	4.5186e-12	4.049e-12	1608.8	-781.66	11.437
4.5821e+13	4.1468e-11	5.1481e-12	4.5795e-12	1760.3	2246	-1.829
6.8297e+13	1.2211e-11	1.7584e-12	1.5371e-12	-5943.7	-212.06	-0.21743
7.4064e+13	8.2352e-12	3.3616e-12	2.3871e-12	-857.58	-5038.3	-0.63879
7.8332e+13	8.8918e-12	5.3211e-12	3.3289e-12	-1718.9	-1498.8	-33.399
8.016e+13	2.0875e-11	2.2341e-12	2.0181e-12	-948.78	70.703	32.572
8.4846e+13	1.7115e-11	1.7013e-12	1.5475e-12	-1843.5	4277.7	-1.2052
9.1656e+13	2.5225e-11	2.424e-12	2.2115e-12	4091.7	-1377.7	-1.8278
9.9055e+13	8.3921e-12	5.8609e-13	5.4783e-13	600.41	230.89	0.82594
9.9322e+13	1.4761e-11	5.2967e-13	5.1132e-13	535.68	586.69	0.038469
9.9515e+13	1.7491e-11	5.3184e-13	5.1615e-13	626.33	539.25	1.0768
9.9633e+13	1.3218e-11	4.7763e-13	4.6098e-13	660.1	855.5	1.0097
9.997e+13	8.9249e-12	3.5743e-13	3.4367e-13	1299.9	243.39	0.15458
1.0022e+14	1.0686e-11	3.3447e-13	3.2432e-13	1413.6	592.67	1.0042
1.1003e+14	7.288e-12	2.7532e-13	2.653e-13	-1214.8	-942.03	-1.6803
1.1067e+14	5.7379e-12	3.5262e-13	3.3221e-13	-880.59	-405.25	0.29267
1.1107e+14	7.2103e-12	4.235e-13	4e-13	-746.04	-53.583	-0.41887
1.2192e+13	3.5988e-10	1.3626e-10	9.8836e-11	4110.1	1151.3	1151.3
1.288e+13	4.2418e-10	8.5075e-11	7.0862e-11	4081.2	1259.4	1259.4
2.3957e+13	1.6851e-10	9.8732e-12	9.3267e-12	6186.8	3900.3	3900.3
3.8631e+13	3.5054e-11	3.3843e-12	3.0863e-12	-2165	-320.36	-320.36
4.0463e+13	2.9471e-11	4.1932e-12	3.6709e-12	206.82	-1290.6	-1290.6
4.0463e+13	2.9471e-11	4.2675e-12	3.7277e-12	206.82	-1292.7	-1292.7
4.0847e+13	2.871e-11	3.9539e-12	3.4753e-12	-2451.1	1439.5	1439.5
4.5016e+13	3.8841e-11	4.6855e-12	4.1811e-12	1751.5	336.75	336.75
4.5016e+13	3.8841e-11	4.7532e-12	4.2349e-12	1751.5	338.42	338.42
6.8213e+13	1.3305e-11	1.7568e-12	1.5519e-12	-5721.2	-125.25	-125.25
7.3794e+13	8.4966e-12	3.2407e-12	2.346e-12	-794.21	-2588.8	-2588.8
7.3794e+13	8.4966e-12	3.3104e-12	2.3822e-12	-794.21	-2588.7	-2588.7
8.4329e+13	1.6861e-11	1.7193e-12	1.5602e-12	-1712.1	1620.7	1620.7
8.4329e+13	1.6861e-11	1.693e-12	1.5385e-12	-1712.1	1621.4	1621.4
9.0884e+13	2.9837e-11	2.1898e-12	2.0401e-12	4007.9	-1268.6	-1268.6
9.942e+13	8.9735e-12	4.8825e-13	4.6306e-13	543.46	429.53	429.53
9.942e+13	8.9735e-12	4.8495e-13	4.6009e-13	543.46	429.83	429.83
9.9981e+13	1.4241e-11	4.0129e-13	3.903e-13	617.52	641.42	641.42
9.9981e+13	1.4241e-11	4.0041e-13	3.8946e-13	617.52	642.02	642.02
1.0008e+14	1.0697e-11	3.3156e-13	3.2159e-13	1276.9	222.32	222.32
1.0058e+14	1.1971e-11	3.0518e-13	2.9759e-13	1400.4	525.5	525.5
1.0942e+14	7.5276e-12	2.4393e-13	2.3627e-13	-1286.7	-910.02	-910.02
1.1063e+14	7.4919e-12	3.4904e-13	3.335e-13	-874.35	-235.89	-235.89
1.109e+14	7.7137e-12	3.811e-13	3.6315e-13	-651.44	-240.46	-240.46
1.3926e+13	5.1187e-10	1.0443e-10	8.6737e-11	2421.2	1699.2	2421.2
1.603e+13	3.7698e-10	5.9854e-11	5.1653e-11	3471.2	-374.94	3471.2
2.9375e+13	1.1072e-10	6.7695e-12	6.3795e-12	5224.1	3474.9	5224.1
3.8533e+13	3.029e-11	3.6068e-12	3.223e-12	-1026.9	-1068	-1026.9
3.8533e+13	3.029e-11	3.6068e-12	3.223e-12	-1025.3	-1068	-1025.3
3.9143e+13	3.1848e-11	3.3242e-12	3.01e-12	-817.12	-966.95	-817.12
4.2723e+13	3.533e-11	5.0686e-12	4.4326e-12	-397.37	1503	-397.37
4.2723e+13	3.533e-11	5.0686e-12	4.4327e-12	-395.82	1503	-395.82
4.7253e+13	4.3437e-11	5.5294e-12	4.905e-12	1717.6	-1734.4	1717.6
6.8097e+13	9.2738e-12	1.8955e-12	1.5739e-12	-2559.4	139.13	-2559.4
6.8097e+13	9.2738e-12	1.8956e-12	1.5739e-12	-2558.7	139.13	-2558.7
7.3136e+13	6.8552e-12	2.8894e-12	2.0326e-12	-646.38	-3824.1	-646.38
8.3017e+13	2.0171e-11	2.0717e-12	1.8787e-12	-1318.4	3562.6	-1318.4
8.8931e+13	2.3721e-11	2.5785e-12	2.3257e-12	909.73	-1079.7	909.73
8.8931e+13	2.3721e-11	2.5784e-12	2.3256e-12	909.99	-1079.7	909.99
9.9884e+13	8.4184e-12	3.5891e-13	3.4424e-13	541.29	576.66	541.29
1.0046e+14	9.9767e-12	2.7853e-13	2.7097e-13	777.03	210.76	777.03
1.0046e+14	9.9767e-12	2.7853e-13	2.7096e-13	777.46	210.76	777.46
1.0063e+14	2.3524e-11	3.1426e-13	3.1012e-13	575.12	720.1	575.12
1.0124e+14	1.1967e-11	3.0535e-13	2.9775e-13	955.67	417.9	955.67
1.0124e+14	1.1967e-11	3.0535e-13	2.9775e-13	956.41	417.9	956.41
1.0805e+14	6.3716e-12	1.7815e-13	1.7331e-13	-1451.7	-943.72	-1451.7
1.1002e+14	6.8634e-12	2.7537e-13	2.6475e-13	-769.48	-6.2001	-769.48
1.105e+14	6.8746e-12	3.4035e-13	3.2429e-13	-504.96	-392.88	-504.96
1.7641e+13	2.1599e-10	2.5344e-11	2.2682e-11	802.68	1298.7	3804.6
2.0429e+13	1.3599e-10	2.2629e-11	1.9401e-11	2991.7	-868.58	4045.6
3.5524e+13	2.7732e-11	4.3406e-12	3.7532e-12	-39.455	-508.61	-3002.7
3.5726e+13	9.1219e-11	1.4089e-11	1.2204e-11	4311.7	3018.8	5675.4
3.8568e+13	3.0163e-11	3.4239e-12	3.0749e-12	-1835.3	-901.56	-201.05
3.877e+13	3.0097e-11	3.4744e-12	3.1148e-12	-2409.4	-1422.2	233.44
3.9245e+13	3.8544e-11	4.2474e-12	3.8258e-12	1822.9	726.09	-3413.4
4.4794e+13	4.454e-11	5.3017e-12	4.7378e-12	-2350.4	858.2	1786
4.8784e+13	4.6473e-11	4.3651e-12	3.9903e-12	1157.8	-2024.7	856.67
6.2032e+13	1.2616e-11	6.0584e-12	4.0929e-12	796.76	734.98	-5380.3
6.8278e+13	6.2722e-12	2.0033e-12	1.5184e-12	-4184.2	551.92	381.83
7.2371e+13	5.6366e-12	2.8725e-12	1.9028e-12	-636.19	-2294.3	-677.33
8.1552e+13	1.4966e-11	2.15e-12	1.88e-12	-543.77	2561.9	-1070.8
8.6394e+13	2.5265e-11	2.1578e-12	1.988e-12	3583.2	-899.35	-2294.1
9.3194e+13	2.0369e-11	2.883e-12	2.5256e-12	-2129	-1150.1	3528.4
1.0059e+14	1.0221e-11	2.6132e-13	2.548e-13	588.45	483.03	643.01
1.0096e+14	1.232e-11	2.5821e-13	2.5291e-13	970.22	251.31	429.9
1.0123e+14	2.4046e-11	3.0723e-13	3.0335e-13	560.55	640.13	431.51
1.0177e+14	1.2622e-11	3.0783e-13	3.005e-13	1223.3	343.32	330.38
1.02e+14	7.4707e-12	2.4069e-13	2.3317e-13	220.02	159.46	1485.3
1.03e+14	1.0194e-11	3.2729e-13	3.1711e-13	438.41	303.84	1641.2
1.0608e+14	9.1806e-12	1.9041e-13	1.8654e-13	-1638.1	-995.34	-1939.5
1.0891e+14	6.6513e-12	2.2743e-13	2.1991e-13	-615.2	26.111	-1132.2
1.0969e+14	6.2672e-12	2.4595e-13	2.3667e-13	-329.82	-300.88	-897.63
2.2349e+13	1.4181e-10	1.1663e-11	1.0777e-11	-57.636	1069.2	4210.4
2.5254e+13	1.1132e-10	1.0637e-11	9.7093e-12	2639.2	-1057.5	4251.6
3.1662e+13	4.0014e-11	6.2508e-12	5.4063e-12	-220.25	141.87	-3641.1
3.4947e+13	2.8603e-11	6.0907e-12	5.0214e-12	2013.1	-118.58	-3965.2
3.8585e+13	3.3068e-11	3.5057e-12	3.1697e-12	-2592.2	-946.79	176.72
3.8947e+13	2.8798e-11	3.9222e-12	3.452e-12	-2763.6	-1353.2	36.464
4.2386e+13	5.4483e-11	1.1279e-11	9.3448e-12	3419.7	2506.5	5801.5
4.6766e+13	5.1993e-11	5.2219e-12	4.7453e-12	-1765.9	-305.18	1583.3
