S	1	4.66741	1.00003	11.8582	1.0196	2.34711	-0.256979	0.0939667	0.232305
S	1	4.66741	1.00003	16.6225	5.1514	15.8561	0.0431604	-0.00939985	-0.102987
S	1	4.66741	1.00003	2.54742	2.71503	2.63429	-0.027107	0.0221327	0.0681986
S	1	4.66741	1.00003	3.91459	13.5652	1.61265	0.0884718	-0.000558715	0.0296226
S	1	4.66741	1.00003	6.61003	13.1164	16.9511	-0.00931875	0.0366972	0.023785
S	1	4.66741	1.00003	10.1111	14.9729	14.8485	-0.0371529	-0.0948581	-0.0561198
S	1	4.66741	1.00003	9.49534	2.99138	0.568629	0.0183972	-0.0222099	0.0997274
S	1	4.66741	1.00003	4.84874	16.3165	12.6038	-0.0175405	0.0664346	0.0499
S	1	4.66741	1.00003	10.8656	2.29191	5.91382	-0.0445311	-0.0901552	0.110636
S	1	4.66741	1.00003	2.03848	10.2924	8.5018	-0.0631505	0.0821727	0.000644361
O	0	-2.3337	0.571443	16.6863	1.21025	2.86064	0.0440168	-0.0410033	0.0169641
O	0	-2.3337	0.571443	16.3534	15.8906	6.68159	-0.0823123	-0.074329	-0.0349846
O	0	-2.3337	0.571443	0.549967	9.1948	3.01536	0.0664541	0.00746986	0.0294623
O	0	-2.3337	0.571443	16.1063	2.11747	12.261	-0.0120404	-0.00310251	0.0751658
O	0	-2.3337	0.571443	3.46388	16.6703	10.1217	0.0023538	-0.0442428	-0.178214
O	0	-2.3337	0.571443	17.3328	0.0155756	15.0802	0.0449354	0.080125	-0.144096
O	0	-2.3337	0.571443	10.123	10.1347	16.1992	-0.0542847	-0.0055777	0.0121643
O	0	-2.3337	0.571443	14.8628	13.2506	11.8017	0.0153364	0.0693528	0.0480229
O	0	-2.3337	0.571443	2.16386	8.21193	4.47331	-0.0815001	0.0239075	0.0101482
O	0	-2.3337	0.571443	3.10956	12.8475	6.37771	-0.124384	-0.0800014	0.0278358
O	0	-2.3337	0.571443	10.7724	1.35153	2.76616	-0.00556385	0.0981431	-0.0235154
O	0	-2.3337	0.571443	7.28011	6.67928	11.9845	0.0118608	-0.0538846	0.0573704
O	0	-2.3337	0.571443	13.8841	3.98544	12.508	0.124514	0.0031944	-0.0180966
O	0	-2.3337	0.571443	15.6149	16.6905	11.7974	-0.086378	-0.107079	-0.1013
O	0	-2.3337	0.571443	11.904	17.5851	2.9674	-0.174826	-0.0246006	-0.0423486
O	0	-2.3337	0.571443	11.8048	8.37734	14.4147	-0.154962	0.0408325	0.0661777
O	0	-2.3337	0.571443	16.2088	14.8372	3.32294	0.0888707	-0.0705718	-0.0534888
O	0	-2.3337	0.571443	12.5236	15.7247	0.892971	0.0737561	0.00578905	0.0598032
O	0	-2.3337	0.571443	8.61314	5.74901	11.1055	0.0725868	0.0242716	-0.0608841
O	0	-2.3337	0.571443	12.5258	13.3035	13.6067	0.0116889	0.00489611	0.0582796
O	0	-2.3337	0.571443	1.07898	0.937165	12.5984	0.0226428	-0.00399439	0.0312604
O	0	-2.3337	0.571443	13.4504	10.4206	13.413	0.11571	0.0915905	0.0899863
O	0	-2.3337	0.571443	9.54913	0.453536	9.87028	-0.0115921	0.0445389	-0.0101432
O	0	-2.3337	0.571443	12.2098	11.6367	12.794	-0.00794647	0.0111669	-0.0276315
S	1	4.66741	1.00003	8.26892	14.4197	0.121122	-0.095158	-0.13975	-0.0516449
S	1	4.66741	1.00003	0.489328	8.19688	14.0504	0.100695	-0.00465338	0.11736
S	1	4.66741	1.00003	17.2585	12.4312	6.31904	-0.0291388	0.0849857	-0.0956413
S	1	4.66741	1.00003	12.2092	7.15904	11.6232	-0.0457344	-0.0866349	-0.0927124
S	1	4.66741	1.00003	11.5724	5.36862	4.99673	-0.02023	0.114179	-0.0632209
S	1	4.66741	1.00003	15.6576	11.9069	14.5218	-0.0818221	0.0877535	-0.0205594
S	1	4.66741	1.00003	3.46958	16.5529	4.899	-0.00696602	0.035991	-0.0318642
S	1	4.66741	1.00003	16.4005	8.54576	4.95965	0.0372041	-0.0145205	0.120867
S	1	4.66741	1.00003	10.0095	5.65312	15.4992	0.0627617	-0.0642934	-0.0724396
S	1	4.66741	1.00003	13.5268	15.6093	1.40503	-0.00315594	-0.112276	-0.0082075
S	1	4.66741	1.00003	2.58737	16.4403	9.39023	0.106002	0.041687	-0.110638
S	1	4.66741	1.00003	10.6524	6.16238	1.41766	-0.0497164	-0.0353773	-0.151302
O	0	-2.3337	0.571443	17.0391	8.06163	13.5772	0.0498719	-0.111696	0.0450731
O	0	-2.3337	0.571443	6.75693	2.8422	10.6904	0.0670328	0.0329128	-0.038872
O	0	-2.3337	0.571443	8.18757	8.27778	3.25397	-0.0357821	-0.0555368	0.00661163
O	0	-2.3337	0.571443	11.701	14.0837	16.9066	0.0141852	0.0653064	0.168333
O	0	-2.3337	0.571443	7.84012	11.234	2.4182	0.153848	-0.0299324	0.00268103
O	0	-2.3337	0.571443	7.44762	17.0557	11.6842	-0.0672733	-0.0979868	0.0330123
O	0	-2.3337	0.571443	9.11176	15.5163	15.0218	0.0826984	-0.043733	-0.0475095
O	0	-2.3337	0.571443	6.68669	13.4374	15.8315	-0.0211968	0.0530508	-0.0522802
O	0	-2.3337	0.571443	17.5676	4.87412	11.8669	0.0635895	0.0909596	-0.00658713
O	0	-2.3337	0.571443	2.69561	7.86592	7.70061	0.000752117	0.00390425	-0.0503863
O	0	-2.3337	0.571443	15.5924	5.64774	9.30567	-0.0231771	-0.0286837	-0.013376
O	0	-2.3337	0.571443	13.9324	11.5684	12.0694	-0.0398808	-0.0398912	0.000914992
O	0	-2.3337	0.571443	9.27072	12.8567	4.09635	-0.162996	-0.0260042	0.0217368
O	0	-2.3337	0.571443	7.13023	3.36658	5.03456	0.0183988	-0.0228532	0.0360945
O	0	-2.3337	0.571443	12.6173	2.63801	12.7608	-0.0268364	-0.0505894	0.115169
O	0	-2.3337	0.571443	5.57068	0.848769	16.0935	0.0264753	-0.118067	-0.00894346
O	0	-2.3337	0.571443	13.3152	7.00698	8.02605	-0.0570969	0.0415952	0.0219064
O	0	-2.3337	0.571443	17.054	5.804	4.19959	0.122997	0.0251909	0.0238191
O	0	-2.3337	0.571443	15.0139	13.321	8.91503	0.047322	-0.0623901	0.0497477
O	0	-2.3337	0.571443	5.20114	3.65241	16.9082	-0.0325764	0.0100806	-0.0649053
O	0	-2.3337	0.571443	9.64183	8.02871	11.7726	0.0134009	0.0988248	0.019787
O	0	-2.3337	0.571443	9.51223	0.0827619	7.98111	0.0306728	-0.0812542	-0.0176198
O	0	-2.3337	0.571443	5.79465	0.496234	1.12066	-0.000340175	0.0373735	-0.0351623
O	0	-2.3337	0.571443	16.4797	3.21543	13.7705	-0.00854285	-0.0386642	-0.048232
S	1	4.66741	1.00003	2.58443	11.3022	12.5853	-0.0627928	0.0289275	0.0776769
S	1	4.66741	1.00003	0.529414	11.8126	12.0891	0.00755765	-0.00556538	0.070692
S	1	4.66741	1.00003	12.7147	10.2274	4.99856	-0.0489327	-0.00397251	0.0918458
S	1	4.66741	1.00003	10.5123	9.94765	2.07055	0.120987	-0.039322	0.110026
S	1	4.66741	1.00003	15.4911	12.9954	1.29261	-0.023351	-0.0684317	-0.0680949
S	1	4.66741	1.00003	7.94106	8.14834	4.40036	0.120862	-0.00785253	0.0332573
S	1	4.66741	1.00003	8.5337	4.21913	16.5011	0.0602927	-0.115036	0.00419371
S	1	4.66741	1.00003	2.82656	4.17484	11.8	-0.0978365	0.00136532	-0.156311
S	1	4.66741	1.00003	3.36152	16.9929	2.69181	-0.0359505	0.0396502	-0.014335
S	1	4.66741	1.00003	10.1739	7.1545	12.359	0.0893503	0.0210126	0.185994
S	1	4.66741	1.00003	17.3065	0.919067	7.76877	0.0107881	-0.106975	0.0385664
S	1	4.66741	1.00003	3.1388	14.7744	12.5246	-0.118489	0.0521926	-0.05099
O	0	-2.3337	0.571443	3.45204	11.029	5.9623	0.0286713	-0.0441465	-0.10389
O	0	-2.3337	0.571443	8.93963	12.0336	1.02594	0.00040647	0.0955341	0.10067
O	0	-2.3337	0.571443	1.07038	8.5898	6.95631	0.0351969	-0.0363876	0.0718042
O	0	-2.3337	0.571443	14.5893	12.7068	5.296	0.0747178	0.00601289	0.0752657
O	0	-2.3337	0.571443	12.2884	8.28279	11.4123	0.0625073	0.012801	-0.00851791
O	0	-2.3337	0.571443	12.0465	3.68507	1.80866	0.0320962	0.0767824	-0.0399844
O	0	-2.3337	0.571443	4.33926	8.00883	10.7622	-0.0490456	0.0171842	0.0459996
O	0	-2.3337	0.571443	2.7855	2.14715	3.60317	-0.0164326	-0.0257651	-0.0514467
O	0	-2.3337	0.571443	3.78879	7.21047	9.09747	0.0717356	-0.114144	-0.0004635
O	0	-2.3337	0.571443	3.43596	4.76378	11.019	-0.0734041	0.0608922	0.0526242
O	0	-2.3337	0.571443	1.29614	9.43412	11.3132	0.0160696	-0.123755	-0.0121076
O	0	-2.3337	0.571443	0.295171	15.1178	7.23623	0.0122916	0.0886216	-0.0223691
O	0	-2.3337	0.571443	0.667199	8.88548	14.9494	-0.085547	0.0843563	0.0373479
O	0	-2.3337	0.571443	15.8698	13.2162	2.33899	-0.0946106	-0.0524081	-0.0524318
O	0	-2.3337	0.571443	17.1148	8.65147	1.58118	0.121899	0.0837074	0.121911
O	0	-2.3337	0.571443	1.0219	14.9352	5.45222	0.008215	-0.0677511	-0.106792
O	0	-2.3337	0.571443	9.81618	2.10463	5.45255	-0.0245941	-0.0571301	-0.17273
O	0	-2.3337	0.571443	6.16306	17.0394	6.35455	0.053043	0.0385663	0.00225112
O	0	-2.3337	0.571443	12.5431	0.312623	10.1895	-0.00313661	0.084656	-0.148387
O	0	-2.3337	0.571443	17.2221	17.3989	12.2295	0.0152466	-0.038761	0.0848075
O	0	-2.3337	0.571443	16.8645	1.40677	13.7585	-0.078824	0.0326223	0.0988088
O	0	-2.3337	0.571443	8.53503	16.0854	2.42821	0.0392613	-0.126628	0.0240318
O	0	-2.3337	0.571443	14.9341	8.4181	10.7963	0.0177996	-0.0824674	0.0601034
O	0	-2.3337	0.571443	13.9408	1.2295	14.7655	0.0599855	0.0267123	-0.0345972
